#BehaviorParam=BEHAVIOR_PARAM_ST
ID,Name,variationId - variationId - s32,behaviorJudgeId - behaviorJudgeId - s32,ezStateBehaviorType_old - ezStateBehaviorType_old - u8,refType - refType - u8,pad1 - pad1 - dummy8,refId - refId - s32,sfxVariationId - sfxVariationId - s32,stamina - stamina - s32,mp - mp - s32,category - category - u8,heroPoint - heroPoint - u8,pad2 - pad2 - dummy8
271100271,,71100,271,2,0,-,71100271,0,0,0,6,0,-
271100272,,71100,272,2,0,-,71100272,0,0,0,8,0,-
271100290,,71100,290,2,0,-,71100290,0,0,0,6,0,-
271100291,,71100,291,2,0,-,71100291,0,0,0,6,0,-
271100292,,71100,292,2,0,-,71100292,0,0,0,8,0,-
271100293,,71100,293,2,0,-,71100293,0,0,0,6,0,-
271100294,,71100,294,2,0,-,71100294,0,0,0,6,0,-
271100295,,71100,295,2,0,-,71100295,0,0,0,6,0,-
271100296,,71100,296,2,0,-,71100296,0,0,0,8,0,-
271100300,,71100,300,2,0,-,71100300,0,0,0,6,0,-
271100301,,71100,301,2,0,-,71100301,0,0,0,6,0,-
271100310,,71100,310,2,0,-,71100310,0,0,0,6,0,-
271100311,,71100,311,2,0,-,71100311,0,0,0,6,0,-
271100320,,71100,320,2,0,-,71100320,0,0,0,6,0,-
271100321,,71100,321,2,0,-,71100321,0,0,0,6,0,-
271100330,,71100,330,2,0,-,71100330,0,0,0,6,0,-
271100331,,71100,331,2,0,-,71100331,0,0,0,6,0,-
271100340,,71100,340,2,0,-,71100340,0,0,0,6,0,-
271100341,,71100,341,2,0,-,71100341,0,0,0,6,0,-
271100350,,71100,350,2,0,-,71100350,0,0,0,6,0,-
271100360,,71100,360,2,0,-,71100360,0,0,0,6,0,-
271100361,,71100,361,2,0,-,71100361,0,0,0,6,0,-
271100362,,71100,362,2,0,-,71100362,0,0,0,6,0,-
271100370,,71100,370,2,0,-,71100370,0,0,0,6,0,-
271100380,,71100,380,2,0,-,71100380,0,0,0,6,0,-
271100390,,71100,390,2,0,-,71100390,0,0,0,6,0,-
271100400,,71100,400,2,0,-,71100400,0,0,0,6,0,-
271100410,,71100,410,2,0,-,71100410,0,0,0,6,0,-
271100420,,71100,420,2,0,-,71100420,0,0,0,6,0,-
271100421,,71100,421,2,0,-,71100421,0,0,0,6,0,-
271100430,,71100,430,2,0,-,71100430,0,0,0,6,0,-
271100431,,71100,431,2,0,-,71100431,0,0,0,6,0,-
271100432,,71100,432,2,0,-,71100432,0,0,0,6,0,-
271100500,,71100,500,2,1,-,71100500,0,0,0,6,0,-
271100502,,71100,502,2,1,-,71100502,0,0,0,6,0,-
271100510,,71100,510,2,1,-,71100510,0,0,0,6,0,-
271100520,,71100,520,2,1,-,71100520,0,0,0,6,0,-
271100521,,71100,521,2,1,-,71100521,0,0,0,6,0,-
271100540,,71100,540,2,1,-,71100540,0,0,0,6,0,-
271100600,,71100,600,2,1,-,71100600,0,0,0,6,0,-
271100601,,71100,601,2,1,-,71100601,0,0,0,6,0,-
271100602,,71100,602,2,1,-,71100602,0,0,0,6,0,-
271100610,,71100,610,2,1,-,71100610,0,0,0,6,0,-
271100611,,71100,611,2,1,-,71100611,0,0,0,6,0,-
271100612,,71100,612,2,1,-,71100612,0,0,0,6,0,-
271100620,,71100,620,2,1,-,71100620,0,0,0,6,0,-
271100621,,71100,621,2,1,-,71100621,0,0,0,6,0,-
271100622,,71100,622,2,1,-,71100622,0,0,0,6,0,-
271100900,,71100,900,2,0,-,71100900,0,0,0,6,0,-
271100940,,71100,940,2,0,-,71100940,0,0,0,6,0,-
271100980,,71100,980,2,1,-,71100980,0,0,0,6,0,-
271100981,,71100,981,2,1,-,71100981,0,0,0,6,0,-
271100982,,71100,982,2,1,-,71100982,0,0,0,6,0,-
271100983,,71100,983,2,1,-,71100983,0,0,0,6,0,-
271100984,,71100,984,2,1,-,71100984,0,0,0,6,0,-
271100985,,71100,985,2,1,-,71100985,0,0,0,6,0,-
271100986,,71100,986,2,1,-,71100986,0,0,0,6,0,-
271100987,,71100,987,2,1,-,71100987,0,0,0,6,0,-
271100988,,71100,988,2,1,-,71100988,0,0,0,6,0,-
271100989,,71100,989,2,1,-,71100989,0,0,0,6,0,-
274000000,,74000,0,2,0,-,74000000,0,0,0,6,0,-
274000010,,74000,10,2,0,-,74000010,0,0,0,6,0,-
274000020,,74000,20,2,0,-,74000020,0,0,0,6,0,-
274000030,,74000,30,2,0,-,74000030,0,0,0,6,0,-
274000031,,74000,31,2,0,-,74000031,0,0,0,6,0,-
274000040,,74000,40,2,0,-,74000040,0,0,0,6,0,-
274000050,,74000,50,2,0,-,74000050,0,0,0,6,0,-
274000060,,74000,60,2,0,-,74000060,0,0,0,6,0,-
274000070,,74000,70,2,0,-,74000070,0,0,0,6,0,-
274000071,,74000,71,2,0,-,74000071,0,0,0,6,0,-
274000080,,74000,80,2,0,-,74000080,0,0,0,6,0,-
274000100,,74000,100,2,0,-,74000100,0,0,0,6,0,-
274000110,,74000,110,2,0,-,74000110,0,0,0,6,0,-
274000130,,74000,130,2,0,-,74000130,0,0,0,6,0,-
274000150,,74000,150,2,0,-,74000150,0,0,0,6,0,-
274000160,,74000,160,2,0,-,74000160,0,0,0,6,0,-
274000220,,74000,220,2,0,-,74000220,0,0,0,6,0,-
274000230,,74000,230,2,0,-,74000230,0,0,0,6,0,-
274000231,,74000,231,2,0,-,74000231,0,0,0,6,0,-
274000250,,74000,250,2,0,-,74000250,0,0,0,6,0,-
274000251,,74000,251,2,0,-,74000251,0,0,0,6,0,-
274000260,,74000,260,2,0,-,74000260,0,0,0,6,0,-
274000270,,74000,270,2,0,-,74000270,0,0,0,6,0,-
274000600,,74000,600,2,0,-,74000600,0,0,0,6,0,-
274000601,,74000,601,2,0,-,74000601,0,0,0,6,0,-
274000610,,74000,610,2,0,-,74000610,0,0,0,6,0,-
274000611,,74000,611,2,0,-,74000611,0,0,0,6,0,-
274000612,,74000,612,2,0,-,74000612,0,0,0,6,0,-
274000613,,74000,613,2,0,-,74000613,0,0,0,8,0,-
274000620,,74000,620,2,0,-,74000620,0,0,0,6,0,-
274000650,,74000,650,2,0,-,74000650,0,0,0,6,0,-
274000660,,74000,660,2,0,-,74000660,0,0,0,6,0,-
274000670,,74000,670,2,0,-,74000670,0,0,0,6,0,-
274000680,,74000,680,2,0,-,74000680,0,0,0,6,0,-
274000700,,74000,700,2,0,-,74000700,0,0,0,6,0,-
274000750,,74000,750,2,0,-,74000750,0,0,0,6,0,-
274000751,,74000,751,2,0,-,74000751,0,0,0,6,0,-
274000900,,74000,900,2,0,-,74000900,0,0,0,6,0,-
274000940,,74000,940,2,0,-,74000940,0,0,0,6,0,-
274000980,,74000,980,2,1,-,74000980,0,0,0,6,0,-
274000981,,74000,981,2,1,-,74000981,0,0,0,6,0,-
274000982,,74000,982,2,1,-,74000982,0,0,0,6,0,-
274000983,,74000,983,2,1,-,74000983,0,0,0,6,0,-
274000984,,74000,984,2,1,-,74000984,0,0,0,6,0,-
274000985,,74000,985,2,1,-,74000985,0,0,0,6,0,-
274000986,,74000,986,2,1,-,74000986,0,0,0,6,0,-
274000987,,74000,987,2,1,-,74000987,0,0,0,6,0,-
